date_time,player_id,specialization_name
2019-12-09T10:19:32.990Z,pc5376ff,technician
2019-12-09T15:53:30.471Z,pc5376ff,survivalist
2019-12-09T00:54:02.384Z,pcfe7b3f,technician
2019-12-09T00:58:34.237Z,pcfe7b3f,Demolitionist
2019-12-09T00:58:34.237Z,pcfe7b3f,sharpshooter
2019-12-09T00:59:04.487Z,pcfe7b3f,technician
2019-12-09T01:01:35.358Z,pcfe7b3f,sharpshooter
2019-12-09T01:02:35.613Z,pcfe7b3f,Demolitionist
2019-12-09T01:09:08.164Z,pcfe7b3f,technician
2019-12-09T01:13:10.636Z,pcfe7b3f,Demolitionist
2019-12-09T18:45:42.287Z,pcfe7b3f,sharpshooter
2019-12-09T18:48:13.373Z,pcfe7b3f,technician
2019-12-09T19:39:08.240Z,pcfe7b3f,Demolitionist
2019-12-09T20:49:35.927Z,pcfe7b3f,sharpshooter
2019-12-09T20:57:09.373Z,pcfe7b3f,Demolitionist
2019-12-09T21:29:56.244Z,pcfe7b3f,sharpshooter
2019-12-09T22:08:43.131Z,pcfe7b3f,Demolitionist
2019-12-09T23:44:23.582Z,pcfe7b3f,sharpshooter
2019-12-09T23:44:23.582Z,pcfe7b3f,Demolitionist
2020-01-29T12:52:35.926Z,pc900262,survivalist
2020-01-29T21:48:08.212Z,pc710f2f,sharpshooter
2020-01-13T03:26:49.106Z,pc373858,Demolitionist
2020-01-13T05:14:12.175Z,pc373858,gunner
2020-01-13T10:20:05.594Z,pc373858,Demolitionist
2020-01-13T07:19:54.694Z,pc0804a1,Demolitionist
2020-01-13T22:21:14.036Z,pc0804a1,technician
2020-01-13T22:34:49.530Z,pc0804a1,Demolitionist
2020-01-13T23:29:40.645Z,pc0804a1,technician
2020-01-13T23:32:11.693Z,pc0804a1,Demolitionist
2020-01-13T03:30:13.061Z,pca1a96e,survivalist
2020-01-13T03:30:43.252Z,pca1a96e,sharpshooter
2020-03-24T00:04:57.248Z,pc47a461,gunner
2020-03-24T22:52:49.568Z,pc47a461,gunner
2020-03-24T23:23:19.277Z,pc47a461,gunner
2020-03-24T00:04:22.596Z,pcfe50d3,technician
2020-03-24T10:25:37.723Z,pcf66328,gunner
2020-03-24T00:41:16.422Z,pcf8c2e0,gunner
2020-03-24T20:31:21.965Z,pcf8c2e0,survivalist
2020-01-12T18:55:19.941Z,pcf0a5b8,Demolitionist
2020-01-12T15:09:41.023Z,pcbdf42b,gunner
2020-01-12T16:32:24.351Z,pcbdf42b,survivalist
2020-01-12T10:09:38.430Z,pc8b82c1,survivalist
2020-01-12T15:24:15.023Z,pcb7c633,gunner
2020-01-12T16:35:16.751Z,pcb7c633,survivalist
2020-01-12T16:58:23.148Z,pcedb3cc,survivalist
2020-01-12T21:10:15.062Z,pc9a1c13,gunner
2020-01-12T21:10:45.667Z,pc9a1c13,technician
2020-01-12T05:04:13.206Z,pcaf6333,gunner
2020-01-12T20:10:12.228Z,pc58f882,Demolitionist
2020-01-12T05:46:36.860Z,pcf66328,sharpshooter
2020-01-12T05:46:36.860Z,pcf66328,sharpshooter
2020-01-12T05:51:28.056Z,pcf66328,technician
2020-01-12T09:13:40.390Z,pcf66328,survivalist
2020-01-12T10:27:09.271Z,pcf66328,sharpshooter
2020-01-12T10:38:03.674Z,pcf66328,technician
2020-01-12T12:58:52.577Z,pcb34db4,gunner
2020-01-12T19:09:05.891Z,pcf8c2e0,Demolitionist
2020-01-12T19:17:08.644Z,pcf8c2e0,technician
2020-01-12T19:17:08.644Z,pcf8c2e0,Demolitionist
2020-03-16T00:05:48.188Z,pcd26e71,sharpshooter
2020-03-16T08:47:32.869Z,pc75fcf9,gunner
2020-03-16T02:34:11.593Z,pca1a96e,technician
2020-03-16T00:29:28.272Z,pcd26e71,Demolitionist
2020-03-16T20:27:48.065Z,pcd26e71,sharpshooter
2020-03-16T09:20:18.705Z,pc75fcf9,Demolitionist
2020-03-16T02:08:52.192Z,pca1a96e,survivalist
2020-03-16T02:34:11.593Z,pca1a96e,survivalist
2020-03-16T02:34:11.593Z,pca1a96e,technician
2020-03-16T04:10:05.513Z,pca1a96e,survivalist
2020-03-16T04:31:43.108Z,pca1a96e,technician
2020-03-16T19:01:43.852Z,pc9e2cb9,technician
2020-03-16T19:01:43.852Z,pc9e2cb9,gunner
2020-03-16T19:02:14.377Z,pc9e2cb9,technician
2020-03-16T11:45:47.778Z,pc6ae36f,sharpshooter
2020-03-16T23:48:11.869Z,pcdf21ac,Demolitionist
2020-03-16T13:25:08.452Z,pcef315c,sharpshooter
2020-03-16T13:27:09.679Z,pcef315c,Demolitionist
2020-03-16T13:27:09.679Z,pcef315c,sharpshooter
2020-03-16T13:28:10.318Z,pcef315c,Demolitionist
2020-03-16T13:28:40.607Z,pcef315c,sharpshooter
2020-03-16T13:29:10.937Z,pcef315c,sharpshooter
2020-03-16T07:51:41.348Z,pcf66328,flamethrower
2020-03-16T00:11:07.551Z,pcf8c2e0,survivalist
2020-03-16T00:12:08.576Z,pcf8c2e0,technician
2020-03-16T01:32:22.954Z,pcf8c2e0,survivalist
2020-03-16T01:38:59.417Z,pcf8c2e0,technician
2020-03-16T18:01:56.341Z,pcf8c2e0,sharpshooter
2020-03-16T20:07:38.553Z,pcf8c2e0,sharpshooter
2020-03-16T20:26:16.116Z,pcf8c2e0,technician
2020-03-16T23:41:25.144Z,pcf8c2e0,survivalist
2020-03-01T17:56:18.303Z,pc67028c,survivalist
2020-03-01T18:05:53.846Z,pc67028c,sharpshooter
2020-03-01T00:09:32.975Z,pc548104,gunner
2020-03-01T01:36:47.715Z,pc0804a1,technician
2020-03-01T02:56:28.073Z,pca1a96e,sharpshooter
2020-03-01T06:39:37.467Z,pca1a96e,Demolitionist
2020-03-01T16:58:46.798Z,pca1a96e,sharpshooter
2020-03-01T17:04:18.729Z,pca1a96e,technician
2020-03-01T17:56:48.662Z,pc67028c,sharpshooter
2020-03-01T18:05:23.539Z,pc67028c,Demolitionist
2020-03-01T20:41:02.147Z,pcb36529,Demolitionist
2020-03-01T00:13:03.998Z,pc548104,Demolitionist
2020-03-01T01:37:17.883Z,pc0804a1,gunner
2020-03-01T01:37:48.039Z,pc0804a1,technician
2020-03-01T04:25:03.211Z,pc0804a1,Demolitionist
2020-03-01T01:20:22.583Z,pca1a96e,gunner
2020-03-01T01:29:54.931Z,pca1a96e,technician
2020-03-01T03:48:45.215Z,pca1a96e,gunner
2020-03-01T06:49:10.868Z,pca1a96e,gunner
2020-03-01T23:52:02.519Z,pca1a96e,gunner
2020-03-23T09:10:59.437Z,pcd9234c,technician
2020-03-23T09:23:04.398Z,pcd9234c,technician
2020-03-23T15:33:18.462Z,pc873c33,sharpshooter
2020-03-23T16:56:16.726Z,pc4d3c62,sharpshooter
2020-03-23T21:17:09.496Z,pc4d3c62,gunner
2020-03-23T22:11:02.715Z,pc4d3c62,survivalist
2020-03-23T09:54:10.023Z,pcf2c60a,sharpshooter
2020-03-23T17:44:47.626Z,pc18e095,Demolitionist
2020-03-23T00:22:18.578Z,pcfe7b3f,survivalist
2020-03-23T01:18:48.939Z,pcfe7b3f,sharpshooter
2020-03-23T01:29:27.070Z,pcfe7b3f,flamethrower
2020-03-23T02:26:07.853Z,pcfe7b3f,gunner
2020-03-23T10:48:44.126Z,pcfe7b3f,sharpshooter
2020-03-23T10:54:48.333Z,pcfe7b3f,flamethrower
2020-03-23T11:05:25.002Z,pcfe7b3f,technician
2020-03-23T11:21:33.813Z,pcfe7b3f,gunner
2020-03-23T11:24:35.464Z,pcfe7b3f,technician
2020-03-23T11:24:35.464Z,pcfe7b3f,gunner
2020-03-23T11:24:35.464Z,pcfe7b3f,technician
2020-03-23T11:24:35.464Z,pcfe7b3f,gunner
2020-03-23T11:24:35.464Z,pcfe7b3f,sharpshooter
2020-03-23T11:25:05.814Z,pcfe7b3f,sharpshooter
2020-03-23T12:59:16.636Z,pcfe7b3f,sharpshooter
2020-03-23T13:58:44.636Z,pcfe7b3f,technician
2020-03-23T17:43:32.883Z,pcfe7b3f,technician
2020-03-23T18:59:00.356Z,pcfe7b3f,gunner
2020-03-23T20:10:29.813Z,pcfe7b3f,gunner
2020-03-23T15:59:49.576Z,pc7c9168,Demolitionist
2020-03-23T18:22:14.345Z,pc7c9168,sharpshooter
2020-03-23T20:50:06.539Z,pc7c9168,sharpshooter
2020-03-23T20:51:08.383Z,pc7c9168,Demolitionist
2020-03-29T05:36:02.155Z,pccae9d7,technician
2020-03-29T05:48:42.326Z,pccae9d7,gunner
2020-03-29T07:21:41.306Z,pccae9d7,flamethrower
2020-03-29T07:23:42.973Z,pccae9d7,flamethrower
2020-03-29T07:57:42.824Z,pccae9d7,flamethrower
2020-03-29T11:37:43.628Z,pc9853d3,sharpshooter
2020-03-29T00:18:59.313Z,pc5ca414,gunner
2020-03-29T02:10:06.185Z,pce1f4c4,sharpshooter
2020-03-29T07:10:11.985Z,pc24704c,survivalist
2020-03-29T01:28:48.470Z,pcfe7b3f,flamethrower
2020-03-29T02:28:50.326Z,pcfe7b3f,survivalist
2020-03-29T02:28:50.326Z,pcfe7b3f,gunner
2020-03-29T18:46:06.675Z,pcfe7b3f,gunner
2020-03-29T20:07:28.952Z,pcfe7b3f,flamethrower
2020-03-29T21:48:19.262Z,pcfe7b3f,gunner
2020-03-29T22:22:38.261Z,pcfe7b3f,flamethrower
2020-03-29T22:46:21.428Z,pcfe7b3f,flamethrower
2020-03-29T12:49:24.989Z,pc5376ff,gunner
2020-03-23T12:45:07.475Z,pcf69b7c,Demolitionist
2020-03-23T12:50:08.721Z,pcf69b7c,survivalist
2020-03-23T01:39:45.868Z,pc0cffd8,survivalist
2020-03-23T01:32:24.301Z,pcd26e71,sharpshooter
2020-03-23T01:35:26.090Z,pcd26e71,Demolitionist
2020-03-23T00:28:01.028Z,pcf0a4b6,gunner
2020-03-23T02:49:17.218Z,pc0804a1,Demolitionist
2020-03-23T03:31:32.593Z,pc0804a1,flamethrower
2020-03-23T13:31:00.366Z,pc0804a1,sharpshooter
2020-03-23T14:42:59.706Z,pc0804a1,Demolitionist
2020-03-23T15:07:07.960Z,pc0804a1,Demolitionist
2020-03-23T16:13:41.750Z,pc0804a1,Demolitionist
2020-03-23T21:23:13.738Z,pc0804a1,Demolitionist
2020-03-23T21:36:20.147Z,pc0804a1,Demolitionist
2020-03-23T21:53:58.294Z,pc0804a1,Demolitionist
2020-03-23T21:56:29.175Z,pc0804a1,sharpshooter
2020-03-23T22:26:43.698Z,pc0804a1,Demolitionist
2020-03-23T12:45:37.605Z,pcf69b7c,survivalist
2020-03-23T12:46:07.768Z,pcf69b7c,sharpshooter
2020-03-23T01:39:45.868Z,pc0cffd8,survivalist
2020-03-23T01:39:45.868Z,pc0cffd8,survivalist
2020-03-23T00:23:06.191Z,pcd26e71,survivalist
2020-03-23T01:22:19.151Z,pcd26e71,sharpshooter
2020-03-23T01:52:10.532Z,pcd26e71,survivalist
2020-03-23T02:30:38.822Z,pc0804a1,flamethrower
2020-03-23T03:31:32.593Z,pc0804a1,Demolitionist
2020-03-23T14:06:13.410Z,pc0804a1,Demolitionist
2020-03-23T14:10:15.279Z,pc0804a1,sharpshooter
2020-03-23T15:14:41.487Z,pc0804a1,flamethrower
2020-03-23T15:18:43.230Z,pc0804a1,sharpshooter
2020-03-23T19:44:55.627Z,pc0804a1,sharpshooter
2020-03-23T21:37:20.727Z,pc0804a1,sharpshooter
2020-03-23T21:58:30.130Z,pc0804a1,Demolitionist
2020-03-23T21:59:00.343Z,pc0804a1,flamethrower
2020-03-23T21:59:00.343Z,pc0804a1,Demolitionist
2020-03-23T22:22:40.903Z,pc0804a1,sharpshooter
2020-03-23T04:58:21.413Z,pce36f3a,Demolitionist
2020-03-23T00:15:01.999Z,pcd26e71,Demolitionist
2020-03-23T01:31:23.762Z,pcd26e71,Demolitionist
2020-03-23T15:07:07.960Z,pc0804a1,flamethrower
2020-03-23T15:14:41.487Z,pc0804a1,Demolitionist
2020-03-23T21:23:43.949Z,pc0804a1,sharpshooter
2020-03-29T00:28:31.110Z,pc586e65,survivalist
2020-03-29T00:29:31.690Z,pc586e65,flamethrower
2020-03-29T17:38:31.555Z,pcae6154,gunner
2020-03-29T19:40:57.607Z,pcae6154,Demolitionist
2020-03-29T21:38:24.601Z,pcae6154,flamethrower
2020-03-29T03:24:22.948Z,pcc64095,sharpshooter
2020-03-29T03:28:23.812Z,pcc64095,survivalist
2020-03-29T17:15:54.712Z,pcf8c2e0,sharpshooter
2020-03-29T17:57:57.786Z,pcf8c2e0,sharpshooter
2020-03-29T18:36:51.037Z,pcf8c2e0,technician
2020-03-23T22:30:50.923Z,pc4e5a85,sharpshooter
2020-03-23T23:14:22.256Z,pc8b82c1,sharpshooter
2020-03-23T16:00:47.810Z,pcef315c,sharpshooter
2020-03-23T04:35:51.600Z,pcae6154,survivalist
2020-03-23T09:47:40.969Z,pc71657e,gunner
2020-02-17T12:14:59.870Z,pcf4d11e,Demolitionist
2020-02-17T20:03:23.079Z,pcf23733,Demolitionist
2020-02-17T01:43:09.616Z,pc46d471,Demolitionist
2020-02-17T04:23:59.288Z,pc46d471,flamethrower
2020-02-17T19:46:40.415Z,pcfcbf49,technician
2020-02-17T15:23:13.513Z,pc18e095,Demolitionist
2020-02-17T15:24:14.098Z,pc18e095,technician
2020-02-17T16:19:18.989Z,pc18e095,gunner
2020-02-17T16:21:50.711Z,pc18e095,gunner
2020-02-17T16:21:50.711Z,pc18e095,survivalist
2020-02-17T00:02:23.140Z,pcfe7b3f,sharpshooter
2020-02-17T00:04:24.041Z,pcfe7b3f,Demolitionist
2020-02-17T00:15:29.956Z,pcfe7b3f,sharpshooter
2020-02-17T00:25:34.264Z,pcfe7b3f,Demolitionist
2020-02-17T03:22:14.131Z,pcfe7b3f,sharpshooter
2020-02-17T13:44:03.113Z,pcfe7b3f,sharpshooter
2020-02-17T13:55:08.668Z,pcfe7b3f,Demolitionist
2020-02-17T15:26:34.792Z,pcfe7b3f,Demolitionist
2020-02-17T15:31:07.808Z,pcfe7b3f,sharpshooter
2020-02-17T15:31:38.162Z,pcfe7b3f,gunner
2020-02-17T20:20:45.244Z,pcfe7b3f,Demolitionist
2020-02-17T20:22:46.480Z,pcfe7b3f,gunner
2020-02-17T20:33:23.354Z,pcfe7b3f,Demolitionist
2020-02-17T21:00:08.389Z,pcfe7b3f,sharpshooter
2020-02-17T21:10:15.341Z,pcfe7b3f,Demolitionist
2020-02-17T21:16:18.227Z,pcfe7b3f,sharpshooter
2020-02-17T21:28:25.420Z,pcfe7b3f,Demolitionist
2020-02-17T21:41:34.453Z,pcfe7b3f,sharpshooter
2020-02-17T22:06:17.216Z,pcfe7b3f,Demolitionist
2020-02-17T23:07:57.274Z,pcfe7b3f,gunner
2020-02-17T23:50:17.503Z,pcfe7b3f,Demolitionist
2020-02-17T18:43:06.017Z,pc867b9a,technician
2020-02-17T19:19:11.033Z,pcf23733,sharpshooter
2020-02-17T20:05:53.905Z,pcf23733,sharpshooter
2020-02-17T19:17:39.780Z,pcf4eb42,Demolitionist
2020-02-17T19:57:16.908Z,pc9853d3,flamethrower
2020-02-17T19:57:47.105Z,pc9853d3,sharpshooter
2020-02-17T13:03:12.041Z,pcfcbf49,survivalist
2020-02-17T19:57:46.182Z,pcfcbf49,sharpshooter
2020-02-17T20:01:18.413Z,pcfcbf49,Demolitionist
2020-02-17T15:57:02.965Z,pc18e095,Demolitionist
2020-02-17T15:57:33.327Z,pc18e095,technician
2020-02-17T16:21:20.378Z,pc18e095,survivalist
2020-02-17T18:02:04.558Z,pc18e095,technician
2020-02-17T19:53:30.781Z,pc18e095,gunner
2020-02-17T01:15:06.408Z,pcfe7b3f,sharpshooter
2020-02-17T01:19:39.131Z,pcfe7b3f,Demolitionist
2020-02-17T02:15:37.041Z,pcfe7b3f,sharpshooter
2020-02-17T02:20:08.464Z,pcfe7b3f,Demolitionist
2020-02-17T02:29:43.753Z,pcfe7b3f,sharpshooter
2020-02-17T02:45:22.448Z,pcfe7b3f,Demolitionist
2020-02-17T02:45:52.795Z,pcfe7b3f,sharpshooter
2020-02-17T03:06:34.367Z,pcfe7b3f,Demolitionist
2020-02-17T13:13:16.630Z,pcfe7b3f,Demolitionist
2020-02-17T15:00:50.557Z,pcfe7b3f,gunner
2020-02-17T20:30:51.543Z,pcfe7b3f,sharpshooter
2020-02-17T21:35:30.513Z,pcfe7b3f,gunner
2020-02-17T23:18:31.606Z,pcfe7b3f,sharpshooter
2020-02-17T12:04:46.829Z,pc5376ff,technician
2020-02-17T15:54:33.164Z,pc5376ff,Demolitionist
2020-02-11T14:26:04.501Z,pcb0bbc7,survivalist
2020-02-11T20:08:59.458Z,pc7a8648,Demolitionist
2020-02-11T14:56:52.227Z,pc873c33,survivalist
2020-02-11T14:57:22.596Z,pc873c33,sharpshooter
2020-02-11T05:29:56.830Z,pc9b38b6,Demolitionist
2020-02-11T13:57:36.613Z,pc24704c,technician
2020-02-11T13:59:07.079Z,pc24704c,Demolitionist
2020-02-11T13:59:07.079Z,pc24704c,technician
2020-02-11T18:35:40.937Z,pc24704c,Demolitionist
2020-02-11T18:36:41.355Z,pc24704c,gunner
2020-02-11T18:37:11.558Z,pc24704c,Demolitionist
2020-02-11T08:28:19.621Z,pc5376ff,Demolitionist
2020-02-11T12:41:25.087Z,pc5376ff,technician
2020-02-11T14:33:43.950Z,pc5376ff,Demolitionist
2020-02-11T17:10:02.449Z,pc5376ff,technician
2020-02-11T18:15:49.984Z,pc5376ff,gunner
2020-02-11T18:21:53.212Z,pc5376ff,technician
2019-12-16T21:23:30.688Z,pc098819,sharpshooter
2019-12-16T21:45:15.312Z,pc098819,survivalist
2019-12-16T20:26:02.278Z,pc0feed5,survivalist
2019-12-16T20:26:32.797Z,pc0feed5,sharpshooter
2019-12-16T21:01:29.298Z,pc0feed5,survivalist
2019-12-16T11:35:18.865Z,pcf66328,technician
2019-12-16T11:53:29.015Z,pcf66328,sharpshooter
2019-12-16T22:18:48.862Z,pc68ba69,gunner
2019-12-16T22:18:48.862Z,pc68ba69,sharpshooter
2019-12-16T20:03:36.334Z,pc586e65,technician
2019-12-16T20:33:05.497Z,pc586e65,survivalist
2019-12-16T20:33:36.031Z,pc586e65,technician
2019-12-16T21:40:05.349Z,pc586e65,survivalist
2019-12-16T21:47:09.585Z,pc586e65,technician
2019-12-16T22:32:36.014Z,pc586e65,survivalist
2019-12-16T23:14:28.961Z,pc586e65,technician
2019-12-16T04:13:44.011Z,pc1163c2,technician
2019-12-16T10:03:37.833Z,pc1163c2,Demolitionist
2019-12-16T10:04:09.027Z,pc1163c2,technician
2019-12-16T13:29:49.560Z,pc1163c2,Demolitionist
2019-12-16T14:06:01.776Z,pce237e4,technician
2020-03-22T14:09:11.458Z,pca674af,gunner
2020-03-22T14:16:44.632Z,pca674af,sharpshooter
2020-03-22T08:29:09.051Z,pc5ca414,Demolitionist
2020-03-22T16:26:36.614Z,pc5ca414,sharpshooter
2020-03-22T09:21:50.057Z,pcf1f6ba,gunner
2020-03-22T09:25:21.713Z,pcf1f6ba,flamethrower
2020-03-22T09:28:23.056Z,pcf1f6ba,gunner
2020-03-22T14:59:54.030Z,pcfcbf49,flamethrower
2020-03-22T17:18:09.561Z,pcfcbf49,flamethrower
2020-03-22T21:46:52.321Z,pcfe7b3f,gunner
2020-03-22T22:35:02.484Z,pcfe7b3f,sharpshooter
2020-03-22T22:39:05.081Z,pcfe7b3f,gunner
2020-03-22T22:45:40.095Z,pcfe7b3f,survivalist
2020-03-22T23:02:50.628Z,pcfe7b3f,gunner
2020-03-22T12:52:56.854Z,pc5376ff,technician
2020-03-22T14:52:36.957Z,pc5376ff,gunner
2020-02-08T02:37:01.438Z,pcdf21ac,survivalist
2020-02-08T02:06:14.779Z,pcf7b0b2,technician
2020-02-08T02:07:45.859Z,pcf7b0b2,gunner
2020-02-08T02:09:16.478Z,pcf7b0b2,Demolitionist
2020-02-08T10:32:08.313Z,pc82a10e,gunner
2020-03-10T15:25:12.148Z,pcb52163,survivalist
2020-03-10T15:26:12.466Z,pcb52163,flamethrower
2020-03-10T15:27:43.186Z,pcb52163,survivalist
2020-03-10T15:27:43.186Z,pcb52163,survivalist
2020-03-10T15:27:43.186Z,pcb52163,sharpshooter
2020-03-10T18:01:38.685Z,pc4667dc,Demolitionist
2020-03-10T18:14:45.501Z,pc4667dc,Demolitionist
2020-03-10T19:22:24.302Z,pc4667dc,survivalist
2020-03-10T23:21:45.364Z,pc4667dc,Demolitionist
2020-03-10T01:59:12.910Z,pc46d471,Demolitionist
2020-03-10T17:30:17.826Z,pcf1f6ba,gunner
2020-03-10T17:57:30.424Z,pcf1f6ba,flamethrower
2020-03-10T18:00:31.432Z,pcf1f6ba,gunner
2020-03-10T18:01:01.641Z,pcf1f6ba,technician
2020-03-10T20:01:20.246Z,pcf1f6ba,technician
2020-03-10T20:01:50.585Z,pcf1f6ba,flamethrower
2020-03-10T21:33:58.681Z,pcf1f6ba,flamethrower
2020-03-10T22:53:33.548Z,pcf1f6ba,flamethrower
2020-03-10T23:04:07.959Z,pcf1f6ba,technician
2020-03-10T17:31:52.389Z,pcfe7b3f,gunner
2020-03-10T17:35:23.668Z,pcfe7b3f,flamethrower
2020-03-10T17:36:54.631Z,pcfe7b3f,gunner
2020-03-10T21:14:17.242Z,pcfe7b3f,gunner
2020-03-10T21:34:04.346Z,pcfe7b3f,Demolitionist
2020-03-10T21:37:36.614Z,pcfe7b3f,gunner
2020-03-10T21:45:10.583Z,pcfe7b3f,Demolitionist
2020-03-10T21:47:12.114Z,pcfe7b3f,survivalist
2020-03-10T22:01:23.027Z,pcfe7b3f,gunner
2020-02-29T17:13:39.817Z,pc88bc4d,sharpshooter
2020-02-29T04:32:14.128Z,pca1a96e,technician
2020-02-29T19:54:05.015Z,pca1a96e,survivalist
2020-02-29T19:55:05.325Z,pca1a96e,Demolitionist
2020-02-29T19:56:05.625Z,pca1a96e,technician
2020-02-29T19:59:07.510Z,pca1a96e,gunner
2020-02-29T01:19:51.443Z,pc548104,Demolitionist
2020-02-29T04:30:43.758Z,pca1a96e,gunner
2020-02-29T06:41:58.511Z,pca1a96e,gunner
2020-02-29T23:00:37.354Z,pca1a96e,technician
2020-03-10T05:47:59.913Z,pc9f4dbe,sharpshooter
2020-03-10T22:05:46.471Z,pcef315c,technician
2020-03-10T22:07:48.063Z,pcef315c,Demolitionist
2020-03-10T02:07:17.390Z,pcf8c2e0,technician
2020-03-10T03:00:35.787Z,pcf8c2e0,survivalist
2020-03-14T17:20:21.231Z,pcd10d5d,Demolitionist
2020-03-14T17:20:51.426Z,pcd10d5d,sharpshooter
2020-03-14T13:13:55.664Z,pc29f20a,survivalist
2020-03-14T12:59:13.614Z,pcf2c60a,Demolitionist
2020-03-14T10:16:18.689Z,pcf1f6ba,gunner
2020-03-14T11:38:10.718Z,pcfe7b3f,survivalist
2020-03-14T21:30:48.582Z,pcfe7b3f,gunner
2020-03-14T22:00:49.554Z,pcfe7b3f,survivalist
2020-01-06T17:54:48.722Z,pce9c166,Demolitionist
2020-01-06T19:51:39.666Z,pc16d779,sharpshooter
2020-01-06T08:09:58.924Z,pc4d3a2e,Demolitionist
2020-01-06T08:31:05.314Z,pc4d3a2e,survivalist
2020-01-06T08:31:35.869Z,pc4d3a2e,Demolitionist
2020-01-06T22:19:31.035Z,pc4d3a2e,survivalist
2020-01-06T00:19:38.142Z,pcf8c2e0,Demolitionist
2020-03-25T22:09:24.524Z,pcbb305e,sharpshooter
2020-03-25T22:17:29.218Z,pcbb305e,sharpshooter
2020-03-25T22:16:58.017Z,pc20e5ac,Demolitionist
2020-03-25T22:17:58.318Z,pc20e5ac,sharpshooter
2020-03-25T00:06:54.241Z,pc47a461,gunner
2020-03-25T00:10:26.035Z,pc47a461,gunner
2020-03-25T23:35:54.738Z,pc47a461,flamethrower
2020-03-25T05:54:37.971Z,pc8b82c1,Demolitionist
2020-03-25T15:39:07.756Z,pcedb3cc,sharpshooter
2020-03-25T21:28:36.469Z,pcedb3cc,Demolitionist
2020-03-25T21:31:11.367Z,pcae6154,gunner
2020-03-25T11:34:24.877Z,pcf66328,Demolitionist
2020-03-25T00:57:37.902Z,pcf8c2e0,sharpshooter
2020-03-25T01:02:43.069Z,pcf8c2e0,gunner
2020-03-25T02:06:18.257Z,pcf8c2e0,survivalist
2020-03-25T02:21:59.000Z,pcf8c2e0,survivalist
2020-03-25T02:33:15.771Z,pcf8c2e0,sharpshooter
2020-03-25T22:34:25.275Z,pcf8c2e0,sharpshooter
2020-01-04T19:37:22.417Z,pcdc3ffd,sharpshooter
2020-01-04T13:19:27.427Z,pc1771c0,gunner
2020-01-04T21:43:38.089Z,pc1771c0,sharpshooter
2020-01-04T14:22:47.236Z,pcdbc7e8,survivalist
2020-01-04T14:27:48.694Z,pcdbc7e8,sharpshooter
2020-01-04T10:18:06.473Z,pc21df4f,Demolitionist
2020-01-04T11:01:45.990Z,pc21df4f,sharpshooter
2020-01-04T11:26:16.159Z,pc21df4f,Demolitionist
2020-01-04T12:22:03.779Z,pc21df4f,sharpshooter
2020-01-04T12:25:08.228Z,pc21df4f,Demolitionist
2020-01-04T08:43:28.741Z,pce38df3,technician
2020-01-04T08:46:30.274Z,pce38df3,survivalist
2020-01-04T13:23:57.523Z,pc21df4f,sharpshooter
2020-01-04T13:27:00.654Z,pc21df4f,Demolitionist
2020-01-04T13:28:02.148Z,pc21df4f,sharpshooter
2020-01-04T10:11:37.994Z,pce38df3,sharpshooter
2020-01-04T10:15:39.823Z,pce38df3,Demolitionist
2020-01-04T14:16:41.651Z,pc21df4f,Demolitionist
2020-01-04T10:16:40.258Z,pce38df3,technician
2020-01-04T13:35:32.165Z,pce38df3,survivalist
2020-01-04T15:39:36.951Z,pc21df4f,sharpshooter
2020-01-04T15:42:39.563Z,pc21df4f,gunner
2020-01-04T15:42:39.563Z,pc21df4f,Demolitionist
2020-01-04T15:42:39.563Z,pc21df4f,sharpshooter
2020-01-04T16:08:08.393Z,pc21df4f,Demolitionist
2020-01-04T16:12:12.439Z,pc21df4f,sharpshooter
2020-01-04T16:16:47.006Z,pc21df4f,Demolitionist
2020-01-04T16:16:47.006Z,pc21df4f,gunner
2020-01-04T16:17:47.672Z,pc21df4f,Demolitionist
2020-01-04T16:21:50.590Z,pc21df4f,sharpshooter
2020-01-04T16:27:57.384Z,pc21df4f,gunner
2020-01-04T16:28:27.972Z,pc21df4f,Demolitionist
2020-01-04T16:28:58.576Z,pc21df4f,gunner
2020-01-04T16:29:28.931Z,pc21df4f,technician
2020-01-04T16:31:31.089Z,pc21df4f,sharpshooter
2020-01-04T01:03:20.160Z,pc4ef8c8,technician
2020-01-04T02:42:29.085Z,pc4ef8c8,sharpshooter
2020-01-04T02:43:59.835Z,pc4ef8c8,Demolitionist
2020-01-04T10:38:52.847Z,pc4ef8c8,technician
2020-01-04T10:02:01.534Z,pc9f6ec7,sharpshooter
2020-01-04T10:03:01.822Z,pc9f6ec7,gunner
2020-01-04T10:06:33.652Z,pc9f6ec7,sharpshooter
2020-01-04T10:28:17.514Z,pc9f6ec7,gunner
2020-01-04T12:20:09.932Z,pc9f6ec7,sharpshooter
2020-01-04T14:02:19.485Z,pc9f6ec7,gunner
2020-01-04T23:32:02.444Z,pc9f6ec7,sharpshooter
2020-01-04T19:20:18.505Z,pc9d0e19,Demolitionist
2020-01-04T12:08:11.021Z,pcf1f6ba,technician
2020-01-04T12:38:49.435Z,pcf1f6ba,survivalist
2020-01-04T12:41:21.412Z,pcf1f6ba,technician
2020-01-04T15:54:35.280Z,pcf1f6ba,survivalist
2020-01-04T15:58:08.174Z,pcf1f6ba,Demolitionist
2020-01-04T15:59:10.274Z,pcf1f6ba,survivalist
