date_time,skill_left,skill_right,player_level,player_id
2020-02-22T16:07:51.295Z,chemlauncher,seekermine,30,pc9853d3
2020-03-09T11:35:11.320Z,seekermine,drone,30,pc18e095
2020-03-09T18:18:20.669Z,seekermine,drone,30,pc18e095
2020-03-09T14:15:05.375Z,hive,turret,40,pcfe7b3f
2020-03-09T21:04:50.555Z,hive,turret,40,pcfe7b3f
2020-03-09T21:27:36.949Z,hive,turret,40,pcfe7b3f
2020-03-14T13:50:07.638Z,hive,chemlauncher,40,pc5376ff
2020-03-14T14:00:14.206Z,hive,chemlauncher,40,pc5376ff
2020-03-13T05:01:03.471Z,shield,hive,40,pc0804a1
2020-03-13T23:47:15.371Z,chemlauncher,seekermine,40,pca1a96e
2020-03-13T03:07:18.328Z,drone,hive,30,pc79ec36
2020-03-13T02:21:34.695Z,hive,turret,30,pcfc9f44
2020-03-13T19:44:07.010Z,drone,turret,30,pcf0a4b6
2020-03-13T19:20:27.812Z,hive,drone,6,pc2b8cb2
2020-03-13T05:45:50.350Z,shield,hive,40,pc0804a1
2020-03-13T01:19:59.772Z,drone,turret,30,pc4cf131
2020-03-13T05:46:18.173Z,seekermine,shield,40,pc75fcf9
2020-02-14T14:18:37.855Z,drone,seekermine,28,pc022de2
2020-02-14T06:07:05.623Z,drone,seekermine,26,pc718e2b
2020-02-14T11:11:40.989Z,hive,drone,30,pc31cd56
2020-02-14T22:07:45.984Z,turret,drone,30,pcad1f5a
2020-02-14T00:29:51.555Z,turret,seekermine,9,pc929058
2020-02-14T23:13:06.817Z,seekermine,drone,30,pc489314
2020-02-14T21:11:41.094Z,seekermine,hive,30,pcf66328
2020-02-14T14:49:11.016Z,seekermine,firefly,30,pc71657e
2020-02-14T16:25:01.205Z,seekermine,hive,30,pc71657e
2020-02-14T22:50:19.272Z,drone,seekermine,30,pcf8c2e0
2020-03-19T16:44:55.812Z,seekermine,hive,30,pc67028c
2020-03-19T23:52:56.076Z,seekermine,drone,30,pc9c2ce0
2020-03-19T06:39:20.749Z,shield,hive,40,pc0804a1
2020-03-19T03:38:34.658Z,drone,turret,30,pcea7f4d
2020-03-19T10:05:57.370Z,seekermine,shield,40,pc75fcf9
2020-03-19T23:19:07.170Z,hive,chemlauncher,40,pc0804a1
2020-03-19T19:49:55.960Z,drone,turret,19,pcf69b7c
2020-03-14T13:20:25.564Z,drone,seekermine,40,pc7c9168
2020-03-14T15:16:46.442Z,drone,seekermine,40,pc7c9168
2020-03-21T10:04:21.907Z,drone,hive,40,pcf35a1c
2020-03-21T12:11:44.852Z,shield,hive,40,pc69b5a4
2020-03-21T23:18:52.105Z,shield,hive,40,pc69b5a4
2020-03-21T10:31:42.738Z,firefly,turret,30,pc24704c
2020-03-19T04:50:00.579Z,turret,hive,40,pc0804a1
2020-03-19T22:50:32.640Z,drone,turret,10,pc5385a3
2020-03-19T18:40:43.072Z,drone,turret,19,pcf69b7c
2020-02-27T08:06:42.012Z,seekermine,drone,30,pc18e095
2020-02-27T22:14:14.042Z,seekermine,drone,30,pc18e095
2020-02-27T09:56:35.017Z,drone,seekermine,30,pc1a80a5
2020-02-27T21:43:01.807Z,hive,seekermine,30,pcfe7b3f
2020-02-27T13:30:01.067Z,drone,seekermine,30,pc5376ff
2020-02-27T15:38:33.908Z,drone,seekermine,30,pc7c9168
2020-01-08T20:12:54.535Z,pulse,firefly,10,pcd721c5
2020-01-08T19:37:31.987Z,hive,seekermine,6,pc66ebff
2020-01-08T21:19:13.925Z,drone,turret,10,pc661778
2020-01-08T23:06:27.964Z,drone,seekermine,30,pc6d9f76
2020-01-08T23:38:22.206Z,drone,seekermine,30,pc6d9f76
2020-01-08T12:36:24.669Z,drone,hive,30,pcc1768b
2020-01-08T02:13:38.323Z,firefly,turret,30,pc849950
2020-01-08T19:38:01.635Z,seekermine,turret,30,pcfc9f44
2020-01-08T11:57:32.568Z,drone,chemlauncher,30,pcbc2c64
2020-01-08T03:05:18.006Z,turret,drone,30,pc0804a1
2020-01-08T16:59:38.594Z,turret,drone,30,pc0804a1
2020-01-08T03:14:06.363Z,turret,drone,30,pca65660
2020-01-08T18:52:00.265Z,hive,seekermine,30,pca1a96e
2020-02-14T04:07:18.837Z,drone,seekermine,30,pca1a96e
2020-02-19T19:12:30.520Z,chemlauncher,hive,30,pc9f6ec7
2020-02-19T10:17:49.366Z,hive,drone,30,pc18e095
2020-02-29T15:41:51.399Z,hive,seekermine,30,pcfe7b3f
2020-02-29T15:13:46.479Z,drone,hive,30,pc5376ff
2020-03-23T18:37:15.407Z,pulse,turret,30,pc94c757
2020-03-23T16:04:04.106Z,drone,turret,18,pc1891c3
2020-03-23T16:48:01.239Z,seekermine,turret,40,pc245428
2020-03-23T07:51:36.922Z,seekermine,hive,40,pc31cd56
2020-03-23T16:50:45.818Z,hive,drone,40,pc31245c
2020-03-23T07:03:36.314Z,hive,pulse,40,pcf66328
2020-03-23T06:51:43.963Z,chemlauncher,shield,40,pc71657e
2020-01-27T20:34:55.240Z,turret,hive,10,pced7cf6
2020-01-27T15:48:05.117Z,turret,hive,16,pc6ad68c
2020-01-27T01:48:05.508Z,seekermine,hive,13,pc46d471
2020-01-27T10:48:30.883Z,seekermine,drone,30,pc01efb6
2020-01-27T14:08:38.482Z,drone,seekermine,19,pc24704c
2020-01-27T17:15:33.284Z,drone,seekermine,30,pc18e095
2020-01-27T12:47:10.548Z,drone,seekermine,30,pc9d0e19
2020-01-27T11:58:56.175Z,turret,drone,30,pc710f2f
2020-01-27T15:16:55.865Z,drone,hive,30,pc7c9168
2020-01-27T18:26:24.172Z,drone,hive,30,pc7c9168
2020-01-27T19:29:52.246Z,drone,seekermine,30,pc7c9168
2020-03-01T10:29:46.627Z,drone,seekermine,25,pcdbba21
2020-03-01T21:15:58.329Z,drone,turret,30,pcae6154
2020-03-01T01:27:41.360Z,hive,seekermine,30,pcf8c2e0
2020-02-20T14:38:37.515Z,hive,seekermine,30,pcfe7b3f
2020-01-25T07:23:21.698Z,turret,,5,pc4a64ea
2020-01-25T19:27:14.686Z,turret,chemlauncher,6,pc31727e
2020-01-25T22:10:50.143Z,drone,turret,18,pcc64095
2020-01-25T00:25:48.194Z,seekermine,turret,7,pc017cce
2020-01-25T18:16:51.767Z,shield,drone,30,pce96b13
2020-01-25T15:03:11.243Z,turret,drone,30,pc7a6e5d
2020-01-25T14:11:06.936Z,chemlauncher,hive,30,pc4d073d
2020-01-25T19:20:48.865Z,seekermine,drone,30,pc373f1d
2020-01-25T00:37:47.257Z,hive,drone,30,pc7a6b7c
2020-01-25T01:14:38.422Z,hive,drone,30,pcaf6333
2020-01-25T01:46:23.015Z,seekermine,hive,30,pc489314
2020-01-25T02:10:10.197Z,hive,turret,15,pc4d3a2e
2020-01-25T18:32:45.735Z,hive,turret,25,pc4d3a2e
2020-01-25T15:07:15.152Z,hive,chemlauncher,30,pcb34db4
2020-03-23T15:28:39.474Z,shield,,9,pc55c511
2020-03-23T23:31:06.273Z,seekermine,drone,30,pcde4a57
2020-03-23T22:01:51.051Z,drone,turret,30,pc65ceb0
2020-03-15T16:07:39.361Z,seekermine,drone,30,pc098819
2020-03-15T23:06:13.939Z,drone,chemlauncher,30,pc633527
2020-03-15T00:57:57.231Z,drone,turret,30,pcb7d3db
2020-03-15T10:48:47.378Z,seekermine,hive,40,pc31cd56
2020-01-15T01:31:03.172Z,drone,turret,10,pcabed5c
2020-01-15T01:42:12.722Z,seekermine,hive,20,pccf1896
2020-01-15T05:16:16.467Z,seekermine,turret,30,pc5cf5cf
2020-01-15T18:08:17.319Z,turret,drone,22,pc7b59be
2020-01-15T12:37:14.232Z,seekermine,drone,30,pc592cfb
2020-01-15T16:04:51.531Z,seekermine,turret,30,pcdffb78
2020-01-15T16:58:13.972Z,seekermine,turret,30,pcdffb78
2020-01-15T19:05:29.063Z,seekermine,turret,30,pcdffb78
2020-01-15T04:48:17.879Z,drone,seekermine,30,pcb7d3db
2020-01-15T02:28:36.853Z,turret,seekermine,13,pc929058
2020-01-15T21:55:04.003Z,seekermine,hive,30,pc577ff6
2020-01-15T06:24:52.342Z,seekermine,hive,30,pc489314
2020-01-15T21:35:17.743Z,hive,drone,30,pcf5b831
2020-01-15T19:43:12.608Z,hive,seekermine,30,pcfe50d3
2020-01-15T06:39:48.200Z,seekermine,hive,30,pc586e65
2020-01-15T11:56:02.452Z,seekermine,hive,30,pcf66328
2020-01-15T00:39:12.583Z,hive,drone,30,pc4d3a2e
2020-01-15T00:53:51.175Z,hive,seekermine,30,pcf8c2e0
2020-02-23T18:30:31.013Z,hive,drone,30,pcfe7b3f
2020-02-23T21:55:00.255Z,hive,seekermine,30,pcfe7b3f
2020-02-14T14:18:18.740Z,turret,hive,30,pcc7b273
2020-02-14T03:08:37.702Z,seekermine,drone,30,pcb0bbc7
2020-02-14T17:49:06.709Z,drone,seekermine,30,pcac07bc
2020-02-14T19:39:31.170Z,drone,seekermine,30,pcac07bc
2020-02-14T17:14:50.045Z,chemlauncher,hive,30,pc873c33
2020-02-14T17:48:43.473Z,turret,drone,30,pc710f2f
2020-02-14T17:15:26.820Z,chemlauncher,hive,30,pcfe7b3f
2020-02-14T18:57:30.723Z,hive,drone,30,pcfe7b3f
2020-02-14T21:48:46.143Z,hive,drone,30,pcfe7b3f
2020-02-14T17:57:49.674Z,drone,seekermine,30,pc7c9168
2020-02-28T18:24:00.154Z,firefly,drone,21,pc3089f7
2019-12-20T10:50:46.420Z,seekermine,drone,9,pc6bcca3
2019-12-20T14:30:45.705Z,drone,firefly,16,pc49fca3
2019-12-20T15:35:31.477Z,seekermine,drone,20,pc3b78cd
2019-12-20T20:06:46.815Z,seekermine,turret,13,pcb79d53
2019-12-20T22:30:40.637Z,seekermine,turret,27,pc592cfb
2019-12-20T21:20:29.633Z,turret,drone,29,pc20c957
2019-12-20T15:14:13.793Z,drone,seekermine,30,pc5bdf4c
2019-12-20T03:28:12.842Z,drone,seekermine,30,pce2c5c6
2019-12-20T11:59:41.100Z,hive,seekermine,30,pc5a5d3a
2019-12-20T18:49:53.526Z,hive,seekermine,30,pc5a5d3a
2019-12-20T04:01:34.685Z,hive,drone,30,pc16d779
2019-12-20T04:47:15.994Z,hive,drone,30,pc16d779
2019-12-20T20:03:25.995Z,hive,turret,30,pc1bc3e0
2019-12-20T20:07:32.117Z,hive,turret,30,pc1bc3e0
2019-12-20T04:09:16.519Z,hive,chemlauncher,30,pc8510c3
2019-12-20T13:46:24.934Z,chemlauncher,turret,30,pc8510c3
2019-12-20T02:02:09.010Z,drone,chemlauncher,30,pc68ba69
2019-12-20T08:22:02.078Z,drone,chemlauncher,30,pc68ba69
2019-12-20T10:53:50.981Z,turret,drone,30,pc2b0dee
2020-02-16T03:12:57.114Z,drone,seekermine,30,pcdd16d0
2020-02-16T21:40:38.267Z,drone,seekermine,30,pcdd16d0
2020-02-16T23:13:51.133Z,turret,seekermine,30,pc47a461
2020-02-16T20:26:00.813Z,drone,seekermine,30,pc868474
2020-02-16T13:51:53.670Z,seekermine,turret,30,pc245428
2020-02-16T10:07:12.250Z,turret,seekermine,30,pc8b82c1
2020-02-16T07:59:07.108Z,seekermine,hive,30,pc71657e
2020-03-23T00:27:00.298Z,turret,hive,30,pcf0a4b6
2020-03-23T10:44:18.118Z,turret,hive,30,pcf0a4b6
2020-03-23T16:54:18.761Z,turret,drone,30,pc611095
2020-03-23T13:24:15.386Z,drone,turret,30,pcf69b7c
2020-03-23T04:55:50.566Z,turret,drone,30,pce36f3a
2020-03-23T11:39:46.562Z,drone,hive,40,pccf3c66
2020-03-23T17:47:11.449Z,chemlauncher,hive,40,pca1a96e
2020-03-23T09:04:13.108Z,seekermine,drone,15,pc1299ed
2020-03-23T20:11:46.299Z,drone,turret,30,pc65ceb0
2020-03-23T13:01:51.651Z,turret,hive,30,pcf0a4b6
2020-03-23T00:33:37.188Z,seekermine,turret,30,pcaef17c
2020-02-09T18:37:46.628Z,seekermine,drone,12,pc085891
2020-02-09T15:24:43.585Z,firefly,drone,9,pc3089f7
2020-02-09T23:44:15.081Z,turret,hive,30,pcb59455
2020-02-09T17:12:20.968Z,seekermine,turret,30,pcedb3cc
2020-02-09T03:53:38.938Z,seekermine,hive,30,pc4c7273
2020-02-09T22:09:28.607Z,seekermine,drone,30,pc373f1d
2020-02-09T23:38:34.655Z,turret,drone,30,pc373f1d
2020-02-09T20:43:10.829Z,seekermine,drone,30,pc489314
2020-02-24T15:48:15.309Z,drone,seekermine,30,pcebce2d
2020-02-24T21:39:45.707Z,seekermine,hive,30,pcd26e71
2020-02-24T22:48:29.588Z,drone,seekermine,30,pca1a96e
2020-02-24T00:59:14.505Z,seekermine,shield,10,pc83f3a9
2020-02-24T01:43:49.727Z,turret,seekermine,30,pc5553f0
2020-02-24T01:27:53.533Z,hive,turret,30,pcfc9f44
2020-02-24T02:20:31.902Z,turret,shield,4,pc4a0ce1
2020-02-24T01:24:03.978Z,seekermine,shield,10,pc83f3a9
2020-02-24T22:50:37.894Z,seekermine,hive,30,pc0cffd8
2020-02-24T18:30:18.309Z,hive,drone,30,pccf3c66
2020-02-13T17:56:49.274Z,seekermine,hive,10,pc956b5c
2020-02-13T14:33:35.197Z,turret,drone,7,pcb0b596
2020-02-13T00:46:43.364Z,turret,seekermine,19,pcbc982a
2020-02-13T21:20:50.192Z,seekermine,chemlauncher,30,pcbc2c64
2020-02-13T02:48:00.922Z,drone,turret,30,pca65660
2020-02-13T12:48:36.362Z,seekermine,hive,30,pc0804a1
2020-02-13T11:10:27.016Z,seekermine,chemlauncher,30,pcbc2c64
2020-02-13T14:21:22.891Z,hive,seekermine,30,pc75fcf9
2020-02-13T13:11:15.054Z,seekermine,hive,30,pc0804a1
2020-02-13T14:57:03.318Z,turret,drone,30,pc0804a1
2020-02-13T05:59:03.605Z,turret,hive,30,pc2935b8
2020-02-13T13:02:52.850Z,turret,hive,30,pc2935b8
2020-02-13T04:12:52.905Z,turret,drone,30,pc0804a1
2020-02-13T06:24:08.472Z,turret,drone,30,pc0804a1
2020-02-13T07:03:55.148Z,turret,drone,30,pc0804a1
2020-02-13T17:42:53.468Z,drone,turret,5,pc13710e
2020-02-13T16:27:37.322Z,drone,shield,7,pca30506
2020-02-13T01:11:28.574Z,hive,drone,30,pc848d61
2020-02-13T20:12:43.829Z,turret,drone,30,pc126eaa
2020-02-13T12:50:35.952Z,turret,seekermine,30,pccf3c66
2020-02-13T21:37:20.184Z,seekermine,hive,30,pc0804a1
2020-02-13T21:56:57.450Z,seekermine,hive,30,pc0804a1
2020-02-13T19:09:38.726Z,turret,,3,pcf62042
2020-02-13T20:31:49.497Z,turret,drone,30,pc126eaa
2020-02-13T12:00:44.478Z,seekermine,turret,30,pcf0a4b6
2020-02-13T00:58:18.380Z,turret,hive,30,pca65660
2020-02-13T03:02:57.808Z,drone,seekermine,30,pca1a96e
2020-02-13T14:27:41.503Z,drone,turret,30,pc41844a
2020-02-13T20:25:36.076Z,turret,drone,30,pccc9420
2020-02-13T00:00:24.973Z,drone,seekermine,30,pc868474
2020-02-13T22:33:10.481Z,drone,seekermine,30,pc8b82c1
2020-02-13T11:08:19.205Z,seekermine,turret,30,pc245428
2020-02-13T04:59:27.176Z,hive,seekermine,30,pcfe50d3
2020-02-13T21:03:17.320Z,hive,seekermine,30,pcfe50d3
2020-02-13T11:54:27.517Z,seekermine,hive,30,pcf66328
2020-02-15T23:37:50.485Z,seekermine,hive,30,pcbc2c64
2020-02-15T11:25:03.398Z,turret,seekermine,30,pccf3c66
2020-02-15T03:11:12.281Z,turret,drone,30,pc0804a1
2020-02-15T18:04:32.773Z,drone,seekermine,30,pca1a96e
2020-02-15T14:41:21.690Z,turret,drone,12,pc49a9e9
2020-02-15T19:09:57.030Z,seekermine,drone,30,pc9c2ce0
2020-02-15T02:24:20.955Z,seekermine,turret,30,pcf0a4b6
2020-02-15T15:31:14.382Z,seekermine,turret,30,pcf0a4b6
2020-02-15T00:49:30.429Z,drone,turret,30,pc4cf131
2020-02-15T05:23:32.052Z,turret,drone,30,pc0804a1
2020-02-15T13:54:13.264Z,turret,drone,30,pc0804a1
2020-02-15T22:58:21.234Z,turret,drone,30,pcea7f4d
2020-02-15T01:04:29.975Z,seekermine,hive,20,pc0cffd8
2020-02-15T19:15:12.215Z,hive,turret,30,pcfc9f44
2020-02-15T17:59:14.135Z,drone,hive,30,pcc1768b
2020-02-15T18:36:15.966Z,seekermine,drone,30,pc9c2ce0
2020-02-15T12:24:02.757Z,turret,seekermine,30,pccf3c66
2020-02-15T14:14:40.746Z,turret,seekermine,30,pccf3c66
2020-02-15T14:17:42.887Z,turret,seekermine,30,pccf3c66
2020-02-15T01:37:17.712Z,seekermine,hive,30,pc0804a1
2020-03-27T05:24:54.663Z,hive,drone,40,pcd68da8
2020-03-27T02:21:04.029Z,turret,drone,29,pc78a76f
2020-03-27T19:56:00.752Z,hive,drone,40,pcf66328
2020-03-27T01:52:32.991Z,turret,hive,40,pcf8c2e0
2020-01-25T18:28:56.726Z,turret,drone,9,pc6ad68c
2020-01-25T23:36:30.046Z,drone,chemlauncher,14,pc9810c1
2020-01-25T09:28:51.472Z,firefly,drone,22,pcf8eaf0
2020-01-25T19:42:46.220Z,drone,seekermine,13,pc45321f
2020-01-25T18:29:38.471Z,pulse,drone,15,pceda48f
2020-01-25T07:38:44.359Z,hive,shield,30,pce08a97
2020-01-25T19:45:26.061Z,drone,turret,30,pc461c6c
2020-01-25T09:09:46.137Z,turret,seekermine,30,pc5bf7e8
2020-01-25T17:11:12.502Z,drone,hive,30,pc69b5a4
2020-01-25T17:13:44.688Z,drone,hive,30,pc69b5a4
2020-01-25T11:53:17.877Z,turret,drone,30,pce1f4c4
2020-01-25T19:08:26.381Z,turret,hive,30,pcfcbf49
2020-01-25T19:32:34.990Z,drone,seekermine,30,pc9d0e19
2020-01-25T01:19:29.233Z,drone,hive,30,pc1a80a5
2020-01-25T19:45:01.718Z,drone,turret,30,pc1a80a5
2020-01-25T15:05:38.474Z,drone,seekermine,30,pc7c9168
2020-03-15T04:06:11.276Z,seekermine,hive,30,pc05990f
2020-03-15T20:26:53.729Z,pulse,turret,30,pc83f3a9
2020-03-15T16:15:12.148Z,chemlauncher,turret,30,pcaef17c
2020-03-15T12:50:00.006Z,seekermine,drone,40,pcd26e71
2020-03-15T18:55:29.702Z,turret,seekermine,40,pccf3c66
2020-03-15T03:37:39.594Z,shield,hive,40,pc0804a1
2020-03-15T19:13:09.499Z,drone,stickybomb,40,pcca678b
2020-03-15T02:41:24.417Z,seekermine,hive,30,pcebce2d
2020-03-15T23:42:36.939Z,seekermine,hive,40,pcd26e71
2020-03-26T06:18:48.939Z,hive,pulse,40,pcf66328
2020-03-26T19:08:51.982Z,seekermine,hive,40,pcf8c2e0
2020-02-27T14:12:15.831Z,turret,drone,28,pc52f8fe
2020-02-27T14:44:38.218Z,turret,shield,18,pc8649fa
2020-02-27T12:56:18.017Z,firefly,seekermine,30,pc8b82c1
2020-02-27T13:10:45.975Z,firefly,seekermine,30,pc8b82c1
2020-02-27T21:12:13.173Z,seekermine,turret,30,pcedb3cc
2020-02-27T07:24:23.338Z,seekermine,turret,30,pc71657e
2020-01-09T11:13:40.798Z,hive,chemlauncher,8,pc31245c
2020-01-09T09:05:47.578Z,drone,turret,9,pce1d39e
2020-01-09T21:31:36.396Z,shield,turret,13,pcebf8e2
2020-01-09T19:14:19.779Z,turret,drone,13,pc6ae36f
2020-01-09T01:29:39.178Z,seekermine,drone,28,pc69027b
2020-01-09T09:33:14.802Z,hive,turret,19,pc5a5ed1
2020-01-09T10:59:11.100Z,seekermine,drone,30,pc592cfb
2020-01-09T23:05:32.275Z,drone,turret,30,pc9fd486
2020-01-09T22:31:52.856Z,turret,drone,30,pcad1f5a
2020-01-09T19:35:34.195Z,turret,drone,30,pccc9420
2020-01-09T11:57:26.424Z,turret,drone,30,pcbdf42b
2020-01-09T18:52:53.621Z,drone,seekermine,30,pc13d6b8
2020-01-09T10:04:46.520Z,seekermine,drone,30,pc8b82c1
2020-01-09T14:36:32.568Z,turret,hive,30,pc245428
2020-01-09T02:24:37.758Z,hive,drone,30,pc7a6b7c
2020-01-09T20:52:31.066Z,seekermine,hive,30,pc373f1d
2020-01-09T21:06:11.154Z,seekermine,hive,30,pc373f1d
2020-01-09T18:12:35.960Z,drone,seekermine,30,pce2c5c6
2020-01-09T16:56:24.210Z,hive,seekermine,30,pc24d6d7
2020-01-09T18:34:31.840Z,hive,seekermine,30,pc24d6d7
2020-01-09T20:18:10.138Z,hive,seekermine,30,pc24d6d7
2020-01-09T21:48:24.755Z,hive,seekermine,30,pc24d6d7
2020-01-09T23:45:20.014Z,seekermine,drone,28,pc6d2228
2020-01-09T18:04:42.084Z,seekermine,turret,30,pc71657e
2020-01-09T00:58:16.282Z,drone,hive,30,pc4d3a2e
2020-01-09T03:01:05.119Z,seekermine,hive,30,pcf66328
2020-01-09T04:09:40.230Z,seekermine,hive,30,pcf66328
2020-01-09T05:35:37.092Z,drone,hive,30,pc4d3a2e
2020-01-09T09:26:58.014Z,turret,hive,30,pc4d3a2e
2020-01-09T09:27:59.228Z,turret,hive,30,pc4d3a2e
2020-01-09T21:59:50.816Z,seekermine,hive,30,pcf66328
2020-03-04T12:36:27.272Z,turret,,3,pcc4dffd
2020-03-04T11:09:02.852Z,seekermine,drone,36,pc86f8b9
2020-03-04T14:09:34.492Z,drone,seekermine,30,pc88257d
2020-03-04T00:42:28.546Z,hive,stickybomb,40,pcca8000
2020-03-04T11:14:49.217Z,drone,seekermine,30,pc01efb6
2020-03-13T10:43:03.452Z,seekermine,drone,30,pc592cfb
2020-03-13T18:59:17.058Z,drone,turret,30,pcb7d3db
2020-03-13T09:12:08.130Z,hive,turret,40,pc13d6b8
2020-03-13T01:21:18.619Z,drone,seekermine,30,pce2c5c6
2020-03-13T14:54:46.836Z,drone,shield,40,pcf4d11e
2020-03-13T11:17:16.147Z,hive,drone,40,pcdead51
2020-03-13T16:43:44.981Z,chemlauncher,stickybomb,40,pcf1f6ba
2020-03-01T09:27:41.326Z,shield,hive,17,pc93ec1e
2020-02-15T14:26:17.335Z,drone,seekermine,10,pc7d0df6
2020-02-15T22:34:53.701Z,drone,seekermine,30,pcdd16d0
2020-02-15T01:38:42.399Z,turret,drone,27,pc6ae36f
2020-02-15T06:20:35.072Z,seekermine,hive,30,pcf66328
2020-02-15T07:55:48.992Z,seekermine,hive,30,pc71657e
2020-02-15T14:37:50.657Z,shield,hive,30,pc71657e
2020-02-12T21:31:16.543Z,drone,seekermine,29,pcf23733
2020-02-12T14:51:08.185Z,drone,shield,30,pc8f536d
2020-02-12T22:41:27.280Z,turret,drone,30,pc33d8ba
2020-02-12T18:18:01.137Z,drone,chemlauncher,30,pc24704c
2020-02-12T19:55:11.841Z,drone,chemlauncher,30,pc24704c
2020-02-12T12:30:01.810Z,hive,drone,30,pcfe7b3f
2020-02-12T17:19:09.532Z,hive,drone,30,pcfe7b3f
2020-02-12T02:38:35.072Z,drone,seekermine,30,pc5376ff
2020-02-12T11:50:48.177Z,drone,seekermine,30,pc5376ff
2020-02-12T13:32:51.141Z,drone,seekermine,30,pc5376ff
2020-03-01T23:33:46.847Z,seekermine,hive,16,pc0cffd8
2020-03-01T17:33:51.846Z,chemlauncher,pulse,29,pc6ef331
2020-03-01T16:59:25.392Z,hive,seekermine,30,pcebce2d
2020-03-01T16:55:05.015Z,seekermine,hive,14,pc0cffd8
2020-03-01T16:25:22.244Z,seekermine,turret,30,pc440770
2020-03-01T18:01:56.198Z,hive,seekermine,30,pcebce2d
2020-03-01T05:19:59.117Z,drone,seekermine,30,pcce095c
2020-03-01T18:06:16.515Z,hive,drone,5,pc2b8cb2
2020-03-01T03:37:53.060Z,drone,turret,29,pc885d2a
2020-03-01T04:22:37.945Z,drone,seekermine,30,pcce095c
2020-03-01T06:44:40.124Z,drone,shield,8,pc9bcb36
2020-03-01T03:56:20.708Z,drone,chemlauncher,28,pcfdc03b
2020-03-01T02:37:37.064Z,seekermine,hive,30,pcd26e71
2020-03-01T08:57:35.989Z,seekermine,hive,30,pcbc2c64
2020-03-01T07:54:04.585Z,drone,turret,30,pc885d2a
2020-02-16T06:45:53.954Z,turret,,3,pc86d603
2020-02-16T18:56:24.291Z,drone,seekermine,7,pcd39818
2020-02-16T09:51:30.667Z,hive,drone,11,pc8c30ac
2020-02-16T11:42:46.296Z,seekermine,chemlauncher,30,pc31245c
2020-02-26T11:53:26.352Z,turret,shield,30,pc7303b1
2020-03-30T02:07:57.036Z,drone,chemlauncher,12,pc5385a3
2020-03-30T11:25:50.159Z,seekermine,drone,30,pc9c2ce0
2020-03-30T05:23:50.275Z,pulse,hive,40,pc0804a1
2020-03-30T22:55:36.383Z,firefly,seekermine,24,pcd48d1a
2020-03-30T14:03:38.858Z,seekermine,turret,30,pce276b8
2020-03-30T04:01:45.895Z,pulse,hive,40,pc0804a1
2020-03-30T21:56:33.032Z,shield,hive,40,pc0804a1
2020-03-30T20:38:24.125Z,pulse,chemlauncher,7,pc583051
2020-03-30T09:20:02.100Z,seekermine,pulse,5,pc017e11
2020-03-30T00:22:05.687Z,seekermine,turret,9,pc0962b6
2020-03-30T08:33:42.002Z,turret,drone,40,pcc1768b
2020-03-30T20:08:55.965Z,chemlauncher,seekermine,40,pca1a96e
2020-03-30T04:06:22.755Z,turret,shield,10,pcd7ff25
2020-03-30T04:29:02.707Z,turret,shield,11,pcd7ff25
2020-03-30T18:13:18.171Z,hive,drone,8,pc2b8cb2
2020-03-30T22:39:35.260Z,firefly,turret,30,pc3ef5bd
2020-03-30T00:41:28.866Z,drone,turret,30,pc4cf131
2020-03-01T17:05:20.550Z,turret,drone,30,pc710f2f
2020-03-01T14:36:06.394Z,drone,seekermine,30,pc5376ff
2020-02-11T22:57:36.199Z,turret,seekermine,9,pc1afffe
2020-02-11T21:42:33.897Z,drone,turret,12,pcc2a503
2020-02-11T19:38:57.540Z,drone,turret,30,pc87fe7b
2020-02-11T05:54:49.347Z,drone,seekermine,30,pc13d6b8
2020-02-11T00:47:54.913Z,turret,,3,pc929058
2020-02-11T11:26:06.639Z,seekermine,turret,15,pc71657e
2020-03-13T15:02:43.463Z,hive,drone,40,pcd1401f
2020-03-13T13:13:31.037Z,hive,drone,40,pcb0bbc7
2020-02-26T11:29:37.653Z,hive,drone,30,pcfe7b3f
2020-02-26T07:41:19.616Z,drone,seekermine,30,pc5376ff
2020-02-06T03:54:24.665Z,drone,hive,30,pc5376ff
2020-02-06T14:26:03.673Z,drone,hive,30,pc5376ff
2020-02-06T14:18:45.291Z,drone,seekermine,30,pc7c9168
2020-02-06T20:18:01.533Z,drone,seekermine,30,pc7c9168
2020-03-06T18:23:45.961Z,pulse,turret,17,pc090757
2020-03-02T20:30:07.029Z,drone,turret,13,pcc2a503
2020-03-02T21:00:25.688Z,seekermine,hive,31,pcf66328
2020-03-02T03:38:32.131Z,drone,seekermine,30,pcf8c2e0
2020-03-07T21:40:06.781Z,hive,seekermine,40,pca1a96e
2020-03-07T06:21:45.924Z,seekermine,hive,22,pc956b5c
2020-03-07T16:45:35.997Z,pulse,turret,28,pc83f3a9
2020-03-07T11:19:07.910Z,turret,drone,30,pc6559e9
2020-03-07T23:13:44.840Z,seekermine,drone,32,pc22a9ef
2020-03-09T15:58:43.580Z,drone,shield,40,pc8f536d
2020-03-09T15:09:08.040Z,turret,seekermine,40,pc01efb6
2020-03-09T20:04:10.152Z,seekermine,drone,30,pc18e095
2020-03-09T14:48:07.869Z,hive,turret,40,pcfe7b3f
2020-03-09T15:01:19.778Z,hive,turret,40,pcfe7b3f
2020-03-06T18:13:23.687Z,firefly,hive,19,pcb52163
